in_color,Instructions_key.keys,Instructions_key.rt,Tutorial_instruction_key.keys,Tutorial_instruction_key.rt,Tutorial_fixation_ley.keys,Tutorial_fixation_ley.rt,Tutorial_single_img_key.keys,Tutorial_single_img_key.rt,Tutorial_intra_trial_fixation_key.keys,Tutorial_intra_trial_fixation_key.rt,Tutorial_stimulus_key.keys,Tutorial_stimulus_key.rt,Tutorial_response_key.keys,Tutorial_response_key.rt,Tutorial_attention_check_key.keys,Tutorial_attention_check_key.rt,advance_or_repeat.keys,advance_or_repeat.rt,Practice_instructions_key.keys,Practice_instructions_key.rt,intra_trial_duration,Practice_key_response.keys,Practice_key_response.rt,Practice_react_key.keys,Practice_react_key.rt,Practice_loop.thisRepN,Practice_loop.thisTrialN,Practice_loop.thisN,Practice_loop.thisIndex,Practice_loop.ran,multi_object_filepath,background_id,foreground_id,multi_object_rotation,occlusion_level,single_object_id,single_object_filepath,single_is_foreground_or_random,single_object_rotation,background_choice_id,alt_choice_id,background_option_filepath,alternative_option_filepath,alternative_is_foreground_or_random,location_of_correct_answer,multi_object_exp_filename,single_object_exp_filename,background_option_exp_filename,alternative_option_exp_filename,participant,session,date,expName,psychopyVersion,OS,frameRate,Practice_end_key.keys,Practice_end_key.rt,correct_answer,Input_selection.keys,Input_selection.rt,Was_attention_check,Attention_check.keys,Attention_check.corr,Each_session_loop.thisRepN,Each_session_loop.thisTrialN,Each_session_loop.thisN,Each_session_loop.thisIndex,Each_session_loop.ran,Attention_check.rt,Num_sessions.thisRepN,Num_sessions.thisTrialN,Num_sessions.thisN,Num_sessions.thisIndex,Num_sessions.ran
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_9/n04256520_9/img_chair_eames_plastic_armchair_napoleon_iii_sofa_2003_gray.jpg,n03001627_9,n04256520_9,fixed,0.77176,n02883344_0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_5/n02883344_0/img_meridiani_belmondo_bench_sofa_b03_box_2007-3_gray.png,random,flexible,n03001627_9,n02933112_-18,Stimuli/canonical view 2/img_n03001627_9_gray.jpg,Stimuli/canonical view 2/img_n02933112_-18_gray.jpg,random,left,Experiments/experiment_45/32.jpg,Experiments/experiment_45/33.jpg,Experiments/experiment_45/34.jpg,Experiments/experiment_45/35.jpg,610,1,2023-06-28_15h25.59.773,Occlusion_Psychophysics,2022.1.4,MacIntel,60.09615385,,,right,"[""right""]",[1.4120000000000346],False,,0.0,0.0,8.0,8.0,8.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_4/n04405907_8/img_club_house_italia_nautilus_sofa_stylized_tv_2001_gray.jpg,n04256520_4,n04405907_8,fixed,0.725232,n04405907_8,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_4/n04405907_8/img_club_house_italia_nautilus_sofa_stylized_tv_2001-3_gray.png,foreground,same as foreground,n04256520_4,n04405907_8,Stimuli/canonical view 2/img_n04256520_4_gray.jpg,Stimuli/canonical view 2/img_n04405907_8_gray.jpg,foreground,right,Experiments/experiment_45/36.jpg,Experiments/experiment_45/37.jpg,Experiments/experiment_45/38.jpg,Experiments/experiment_45/39.jpg,610,1,2023-06-28_15h25.59.773,Occlusion_Psychophysics,2022.1.4,MacIntel,60.09615385,,,left,"[""left""]",[0.8600000000000136],False,,0.0,0.0,9.0,9.0,9.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_0/n02818832_9/img_17th_c._monastery_dining_table_2010_bed01_blue_2013_gray.jpg,n04379243_0,n02818832_9,flexible,0.741255,n02883344_15,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_15/n02883344_15/img_microwave_box_microwave_box_2001-3_gray.png,random,flexible,n04379243_0,n04256520_9,Stimuli/canonical view 2/img_n04379243_0_gray.jpg,Stimuli/canonical view 2/img_n04256520_9_gray.jpg,random,left,Experiments/experiment_45/40.jpg,Experiments/experiment_45/41.jpg,Experiments/experiment_45/42.jpg,Experiments/experiment_45/43.jpg,610,1,2023-06-28_15h25.59.773,Occlusion_Psychophysics,2022.1.4,MacIntel,60.09615385,,,left,"[""left""]",[0.8919999999999391],False,,0.0,0.0,10.0,10.0,10.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_4/n02818832_3/img_dp_33_b_2013__vray_b05_ccm_contemporary_bed_max2013_2007_gray.jpg,n03928116_4,n02818832_3,flexible,0.707121,n02818832_3,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_4/n02818832_3/img_dp_33_b_2013__vray_b05_ccm_contemporary_bed_max2013_2007-3_gray.png,foreground,same as foreground,n03928116_4,n02818832_3,Stimuli/canonical view 2/img_n03928116_4_gray.jpg,Stimuli/canonical view 2/img_n02818832_3_gray.jpg,foreground,right,Experiments/experiment_45/44.jpg,Experiments/experiment_45/45.jpg,Experiments/experiment_45/46.jpg,Experiments/experiment_45/47.jpg,610,1,2023-06-28_15h25.59.773,Occlusion_Psychophysics,2022.1.4,MacIntel,60.09615385,,,right,"[""right""]",[0.7119999999999891],False,,0.0,0.0,11.0,11.0,11.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_-7/n04405907_5/img_quatre_dining_table_samsung_40_uhd_smart_tv_2011_2015_gray.jpg,n04379243_-7,n04405907_5,flexible,0.807996,n02933112_-2,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04070727_5/n02933112_-2/img_b05_db_apps_tech_06_13_composite_sink_base_white_wood_2009-3_gray.png,random,flexible,n04379243_-7,n02933112_-18,Stimuli/canonical view 2/img_n04379243_-7_gray.jpg,Stimuli/canonical view 2/img_n02933112_-18_gray.jpg,random,left,Experiments/experiment_45/48.jpg,Experiments/experiment_45/49.jpg,Experiments/experiment_45/50.jpg,Experiments/experiment_45/51.jpg,610,1,2023-06-28_15h25.59.773,Occlusion_Psychophysics,2022.1.4,MacIntel,60.09615385,,,left,"[""left""]",[0.9429999999999836],False,,0.0,0.0,12.0,12.0,12.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_4/n04256520_9/img_dp_33_b_2013__vray_napoleon_iii_sofa_2001_gray.jpg,n03928116_4,n04256520_9,flexible,0.701587,n03001627_8,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_8/n03001627_8/img_stylized_tv_chair_billiani_doll_2002-3_gray.png,random,flexible,n03928116_4,n04256520_9,Stimuli/canonical view 2/img_n03928116_4_gray.jpg,Stimuli/canonical view 2/img_n04256520_9_gray.jpg,foreground,left,Experiments/experiment_45/52.jpg,Experiments/experiment_45/53.jpg,Experiments/experiment_45/54.jpg,Experiments/experiment_45/55.jpg,610,1,2023-06-28_15h25.59.773,Occlusion_Psychophysics,2022.1.4,MacIntel,60.09615385,,,left,"[""left""]",[1.125],False,,0.0,0.0,13.0,13.0,13.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_0/n02933112_-2/img_b03_the_sofa_and_chair_company_-_stanley_bed_2014_sink_base_white_wood_2011_gray.jpg,n02818832_0,n02933112_-2,flexible,0.777599,n02933112_-2,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_0/n02933112_-2/img_b03_the_sofa_and_chair_company_-_stanley_bed_2014_sink_base_white_wood_2011-3_gray.png,foreground,same as foreground,n02818832_0,n02933112_-2,Stimuli/canonical view 2/img_n02818832_0_gray.jpg,Stimuli/canonical view 2/img_n02933112_-2_gray.jpg,foreground,left,Experiments/experiment_45/56.jpg,Experiments/experiment_45/57.jpg,Experiments/experiment_45/58.jpg,Experiments/experiment_45/59.jpg,610,1,2023-06-28_15h25.59.773,Occlusion_Psychophysics,2022.1.4,MacIntel,60.09615385,,,left,"[""right""]",[1.322999999999979],False,,0.0,0.0,14.0,14.0,14.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_10/n02828884_3/img_ydp_103_r_2012__vray_b04_wood_metal_park_bench_2010_gray.jpg,n03928116_10,n02828884_3,flexible,0.800873,n02828884_3,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_10/n02828884_3/img_ydp_103_r_2012__vray_b04_wood_metal_park_bench_2010-3_gray.png,foreground,same as foreground,n03928116_10,n02828884_9,Stimuli/canonical view 2/img_n03928116_10_gray.jpg,Stimuli/canonical view 2/img_n02828884_9_gray.jpg,random,right,Experiments/experiment_45/60.jpg,Experiments/experiment_45/61.jpg,Experiments/experiment_45/62.jpg,Experiments/experiment_45/63.jpg,610,1,2023-06-28_15h25.59.773,Occlusion_Psychophysics,2022.1.4,MacIntel,60.09615385,,,left,"[""right""]",[1.2930000000000064],False,,0.0,0.0,15.0,15.0,15.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_-18/n02933112_-2/img_cgaxis_models_48_26_vray_composite_sink_base_white_wood_2002_gray.jpg,n02933112_-18,n02933112_-2,flexible,0.799841,n03928116_10,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_3/n03928116_10/img_b04_wood_metal_park_bench_ydp_103_r_2012__vray_2011-3_gray.png,random,fixed,n02933112_-18,n04256520_5,Stimuli/canonical view 2/img_n02933112_-18_gray.jpg,Stimuli/canonical view 2/img_n04256520_5_gray.jpg,random,left,Experiments/experiment_45/64.jpg,Experiments/experiment_45/65.jpg,Experiments/experiment_45/66.jpg,Experiments/experiment_45/67.jpg,610,1,2023-06-28_15h25.59.773,Occlusion_Psychophysics,2022.1.4,MacIntel,60.09615385,,,right,"[""left""]",[1.240000000000009],False,,0.0,0.0,16.0,16.0,16.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_5/n02818832_0/img_samsung_40_uhd_smart_tv_2011_b03_the_sofa_and_chair_company_-_stanley_bed_2014_2012_gray.jpg,n04405907_5,n02818832_0,flexible,0.725932,n02818832_0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_5/n02818832_0/img_samsung_40_uhd_smart_tv_2011_b03_the_sofa_and_chair_company_-_stanley_bed_2014_2012-3_gray.png,foreground,same as foreground,n04405907_5,n02818832_0,Stimuli/canonical view 2/img_n04405907_5_gray.jpg,Stimuli/canonical view 2/img_n02818832_0_gray.jpg,foreground,right,Experiments/experiment_45/68.jpg,Experiments/experiment_45/69.jpg,Experiments/experiment_45/70.jpg,Experiments/experiment_45/71.jpg,610,1,2023-06-28_15h25.59.773,Occlusion_Psychophysics,2022.1.4,MacIntel,60.09615385,,,left,"[""left""]",[0.8970000000000482],False,,0.0,0.0,17.0,17.0,17.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_8/n02818832_9/img_glass_table_bed01_blue_2007_gray.jpg,n04379243_8,n02818832_9,flexible,0.741072,n02818832_9,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_8/n02818832_9/img_glass_table_bed01_blue_2007-3_gray.png,foreground,same as foreground,n04379243_8,n02933112_4,Stimuli/canonical view 2/img_n04379243_8_gray.jpg,Stimuli/canonical view 2/img_n02933112_4_gray.jpg,random,left,Experiments/experiment_45/72.jpg,Experiments/experiment_45/73.jpg,Experiments/experiment_45/74.jpg,Experiments/experiment_45/75.jpg,610,1,2023-06-28_15h25.59.773,Occlusion_Psychophysics,2022.1.4,MacIntel,60.09615385,,,left,"[""left""]",[0.8440000000000509],False,,0.0,0.0,18.0,18.0,18.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_-1/n04379243_0/img_woven_box_17th_c._monastery_dining_table_2010_2010_gray.jpg,n02883344_-1,n04379243_0,flexible,0.78391,n04379243_0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_-1/n04379243_0/img_woven_box_17th_c._monastery_dining_table_2010_2010-3_gray.png,foreground,same as foreground,n02883344_-1,n04379243_0,Stimuli/canonical view 2/img_n02883344_-1_gray.jpg,Stimuli/canonical view 2/img_n04379243_0_gray.jpg,foreground,left,Experiments/experiment_45/76.jpg,Experiments/experiment_45/77.jpg,Experiments/experiment_45/78.jpg,Experiments/experiment_45/79.jpg,610,1,2023-06-28_15h25.59.773,Occlusion_Psychophysics,2022.1.4,MacIntel,60.09615385,,,right,"[""right""]",[0.9070000000000391],False,,0.0,0.0,19.0,19.0,19.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_0/n04379243_-7/img_b02_piano_quatre_dining_table_2008_gray.jpg,n03928116_0,n04379243_-7,flexible,0.751391,n02883344_-1,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_9/n02883344_-1/img_chair_eames_plastic_armchair_woven_box_2013-3_gray.png,random,flexible,n03928116_0,n02828884_4,Stimuli/canonical view 2/img_n03928116_0_gray.jpg,Stimuli/canonical view 2/img_n02828884_4_gray.jpg,random,right,Experiments/experiment_45/80.jpg,Experiments/experiment_45/81.jpg,Experiments/experiment_45/82.jpg,Experiments/experiment_45/83.jpg,610,1,2023-06-28_15h25.59.773,Occlusion_Psychophysics,2022.1.4,MacIntel,60.09615385,,,left,"[""left""]",[1.127999999999929],False,,0.0,0.0,20.0,20.0,20.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_-7/n02933112_4/img_quatre_dining_table_buffet_2014_gray.jpg,n04379243_-7,n02933112_4,fixed,0.89162,n02933112_4,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_-7/n02933112_4/img_quatre_dining_table_buffet_2014-3_gray.png,foreground,same as foreground,n04379243_-7,n03001627_8,Stimuli/canonical view 2/img_n04379243_-7_gray.jpg,Stimuli/canonical view 2/img_n03001627_8_gray.jpg,random,left,Experiments/experiment_45/84.jpg,Experiments/experiment_45/85.jpg,Experiments/experiment_45/86.jpg,Experiments/experiment_45/87.jpg,610,1,2023-06-28_15h25.59.773,Occlusion_Psychophysics,2022.1.4,MacIntel,60.09615385,,,left,"[""right""]",[0.9639999999999418],False,,0.0,0.0,21.0,21.0,21.0,1.0,,,,,,
